#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.4616841690424297, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4616841690424297, 'totalEpisodes': 1530, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.9687834086491796
'totalSteps': 3200000, 'rewardStep': 0.6431531646367707, 'errorList': [], 'lossList': [0.0, 2.458210703304836, 0.0, 1.4193246658359255, 0.0, 0.0, 0.0], 'rewardMean': 0.6320417064643076, 'totalEpisodes': 72148, 'stepsPerEpisode': 9, 'rewardPerEpisode': 5.797649616861629
'totalSteps': 3203125, 'rewardStep': 0.6972673452469438, 'errorList': [], 'lossList': [0.0, 2.46969756788137, 0.0, 1.1347885568531193, 0.0, 0.0, 0.0], 'rewardMean': 0.6328319722732954, 'totalEpisodes': 72191, 'stepsPerEpisode': 15, 'rewardPerEpisode': 10.628750748233301
'totalSteps': 3206250, 'rewardStep': 0.2921785389016384, 'errorList': [], 'lossList': [0.0, 2.471495928569716, 0.0, 1.2539179823836502, 0.0, 0.0, 0.0], 'rewardMean': 0.6402622349887073, 'totalEpisodes': 72245, 'stepsPerEpisode': 34, 'rewardPerEpisode': 17.677538037941407
'totalSteps': 3209375, 'rewardStep': 0.5672150618641969, 'errorList': [], 'lossList': [0.0, 2.485111901224876, 0.0, 2.8211273559502192, 0.0, 0.0, 0.0], 'rewardMean': 0.6435120291957087, 'totalEpisodes': 72295, 'stepsPerEpisode': 159, 'rewardPerEpisode': 124.6320486273702
'totalSteps': 3212500, 'rewardStep': 0.654822979153843, 'errorList': [], 'lossList': [0.0, 2.5067946969246377, 0.0, 2.554913864573654, 0.0, 0.0, 0.0], 'rewardMean': 0.6328345195374887, 'totalEpisodes': 72350, 'stepsPerEpisode': 19, 'rewardPerEpisode': 12.107386075809808
'totalSteps': 3215625, 'rewardStep': 0.5135181729265048, 'errorList': [], 'lossList': [0.0, 2.5108175754547117, 0.0, 2.8467527509952077, 0.0, 0.0, 0.0], 'rewardMean': 0.6059003505891418, 'totalEpisodes': 72400, 'stepsPerEpisode': 49, 'rewardPerEpisode': 29.606085185683273
'totalSteps': 3218750, 'rewardStep': 0.7821341282950364, 'errorList': [], 'lossList': [0.0, 2.5204541907018543, 0.0, 1.2166652621055136, 0.0, 0.0, 0.0], 'rewardMean': 0.5998320207614583, 'totalEpisodes': 72448, 'stepsPerEpisode': 17, 'rewardPerEpisode': 12.87208652732014
'totalSteps': 3221875, 'rewardStep': 0.869415997825385, 'errorList': [], 'lossList': [0.0, 2.5334856300937885, 0.0, 1.74827742284658, 0.0, 0.0, 0.0], 'rewardMean': 0.596816695696823, 'totalEpisodes': 72490, 'stepsPerEpisode': 31, 'rewardPerEpisode': 28.071457304837526
'totalSteps': 3225000, 'rewardStep': 0.5341673427031768, 'errorList': [], 'lossList': [0.0, 2.5313371196085095, 0.0, 0.9905861812890793, 0.0, 0.0, 0.0], 'rewardMean': 0.5839101520303023, 'totalEpisodes': 72538, 'stepsPerEpisode': 78, 'rewardPerEpisode': 57.80607565136817
'totalSteps': 3228125, 'rewardStep': 0.8775762195766146, 'errorList': [], 'lossList': [0.0, 2.531092209718665, 0.0, 1.6880489081144332, 0.0, 0.0, 0.0], 'rewardMean': 0.6431448951130111, 'totalEpisodes': 72582, 'stepsPerEpisode': 70, 'rewardPerEpisode': 62.9352450664383
'totalSteps': 3231250, 'rewardStep': 0.5997990077464377, 'errorList': [], 'lossList': [0.0, 2.5195709228515626, 0.0, 1.1113911039367015, 0.0, 0.0, 0.0], 'rewardMean': 0.6388094794239777, 'totalEpisodes': 72629, 'stepsPerEpisode': 19, 'rewardPerEpisode': 12.227902289168219
'totalSteps': 3234375, 'rewardStep': 0.7274966124790003, 'errorList': [], 'lossList': [0.0, 2.513328653452348, 0.0, 1.221354716103904, 0.0, 0.0, 0.0], 'rewardMean': 0.6418324061471835, 'totalEpisodes': 72670, 'stepsPerEpisode': 102, 'rewardPerEpisode': 83.88864782054104
'totalSteps': 3237500, 'rewardStep': 0.940215460214244, 'errorList': [], 'lossList': [0.0, 2.5328799909474897, 0.0, 1.0934146604367665, 0.0, 0.0, 0.0], 'rewardMean': 0.7066360982784439, 'totalEpisodes': 72717, 'stepsPerEpisode': 51, 'rewardPerEpisode': 47.92285256749061
'totalSteps': 3240625, 'rewardStep': 0.6777114445236185, 'errorList': [], 'lossList': [0.0, 2.5458383633165944, 0.0, 1.8615027329143212, 0.0, 0.0, 0.0], 'rewardMean': 0.717685736544386, 'totalEpisodes': 72758, 'stepsPerEpisode': 92, 'rewardPerEpisode': 74.3136447643269
'totalSteps': 3243750, 'rewardStep': 0.6070471531663711, 'errorList': [], 'lossList': [0.0, 2.5565066215943317, 0.0, 0.9972469369367677, 0.0, 0.0, 0.0], 'rewardMean': 0.7129081539456388, 'totalEpisodes': 72806, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.056805672660519
'totalSteps': 3246875, 'rewardStep': 0.7468581285880116, 'errorList': [], 'lossList': [0.0, 2.5555078993038256, 0.0, 1.0768851274130296, 0.0, 0.0, 0.0], 'rewardMean': 0.7362421495117897, 'totalEpisodes': 72846, 'stepsPerEpisode': 34, 'rewardPerEpisode': 26.50568095845249
'totalSteps': 3250000, 'rewardStep': 0.43782633216142464, 'errorList': [], 'lossList': [0.0, 2.561228036880493, 0.0, 1.6739580456091434, 0.0, 0.0, 0.0], 'rewardMean': 0.7018113698984284, 'totalEpisodes': 72898, 'stepsPerEpisode': 50, 'rewardPerEpisode': 36.9128340950618
'totalSteps': 3253125, 'rewardStep': 0.4708617982283098, 'errorList': [], 'lossList': [0.0, 2.5767243268538493, 0.0, 1.330488445564192, 0.0, 0.0, 0.0], 'rewardMean': 0.661955949938721, 'totalEpisodes': 72943, 'stepsPerEpisode': 23, 'rewardPerEpisode': 13.660814204752395
'totalSteps': 3256250, 'rewardStep': 0.11519578613847009, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5438207509384357, 'totalEpisodes': 72998, 'stepsPerEpisode': 226, 'rewardPerEpisode': 179.57149795141424
'totalSteps': 3259375, 'rewardStep': 0.6242541559707566, 'errorList': [], 'lossList': [0.0, 2.60578931107813, 0.0, 2.1578538376457836, 0.0, 0.0, 0.0], 'rewardMean': 0.5462662657608677, 'totalEpisodes': 73049, 'stepsPerEpisode': 14, 'rewardPerEpisode': 8.819279883175573
'totalSteps': 3262500, 'rewardStep': 0.6849155631180385, 'errorList': [], 'lossList': [0.0, 2.601491460994798, 0.0, 1.0008793504262457, 0.0, 0.0, 0.0], 'rewardMean': 0.5420081608247715, 'totalEpisodes': 73089, 'stepsPerEpisode': 89, 'rewardPerEpisode': 70.07203217441179
'totalSteps': 3265625, 'rewardStep': 0.9340373624388218, 'errorList': [], 'lossList': [0.0, 2.5994185389304647, 0.0, 2.3932727568915912, 0.0, 0.0, 0.0], 'rewardMean': 0.5413903510472293, 'totalEpisodes': 73137, 'stepsPerEpisode': 21, 'rewardPerEpisode': 18.996702412141957
'totalSteps': 3268750, 'rewardStep': 0.8251209596059885, 'errorList': [], 'lossList': [0.0, 2.592072249918568, 0.0, 2.3741711441959654, 0.0, 0.0, 0.0], 'rewardMean': 0.5561313025554663, 'totalEpisodes': 73181, 'stepsPerEpisode': 67, 'rewardPerEpisode': 59.86287167741742
'totalSteps': 3271875, 'rewardStep': 0.658668666956492, 'errorList': [], 'lossList': [0.0, 2.5983876111556072, 0.0, 1.7712404963313317, 0.0, 0.0, 0.0], 'rewardMean': 0.5612934539344784, 'totalEpisodes': 73220, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.7558713845777705
'totalSteps': 3275000, 'rewardStep': 0.693045480661224, 'errorList': [], 'lossList': [0.0, 2.612557300742792, 0.0, 1.223691646268173, 0.0, 0.0, 0.0], 'rewardMean': 0.5559121891417996, 'totalEpisodes': 73268, 'stepsPerEpisode': 97, 'rewardPerEpisode': 75.69762344506073
'totalSteps': 3278125, 'rewardStep': 0.21404623225940855, 'errorList': [], 'lossList': [0.0, 2.6116837267972985, 0.0, 1.135869817648615, 0.0, 0.0, 0.0], 'rewardMean': 0.5335341791515981, 'totalEpisodes': 73311, 'stepsPerEpisode': 104, 'rewardPerEpisode': 72.2469303706546
'totalSteps': 3281250, 'rewardStep': 0.6697764115711649, 'errorList': [], 'lossList': [0.0, 2.617535564364219, 0.0, 1.9882025453205012, 0.0, 0.0, 0.0], 'rewardMean': 0.5534256404858835, 'totalEpisodes': 73365, 'stepsPerEpisode': 33, 'rewardPerEpisode': 23.97114129849023
'totalSteps': 3284375, 'rewardStep': 0.45781736298665465, 'errorList': [], 'lossList': [0.0, 2.633780092609172, 0.0, 2.3108039883022404, 0.0, 0.0, 0.0], 'rewardMean': 0.587687798170702, 'totalEpisodes': 73422, 'stepsPerEpisode': 128, 'rewardPerEpisode': 101.91739729684362
'totalSteps': 3287500, 'rewardStep': 0.4567850196020979, 'errorList': [], 'lossList': [0.0, 2.6552450311427216, 0.0, 1.1594709092256974, 0.0, 0.0, 0.0], 'rewardMean': 0.6218467215170647, 'totalEpisodes': 73468, 'stepsPerEpisode': 132, 'rewardPerEpisode': 102.61280354361828
'totalSteps': 3290625, 'rewardStep': 0.7569111066791996, 'errorList': [], 'lossList': [0.0, 2.671540275398566, 0.0, 2.7601873559002974, 0.0, 0.0, 0.0], 'rewardMean': 0.635112416587909, 'totalEpisodes': 73515, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.835227448037182
'totalSteps': 3293750, 'rewardStep': 0.5370475905246417, 'errorList': [], 'lossList': [0.0, 2.674804628625208, 0.0, 2.137981515940355, 0.0, 0.0, 0.0], 'rewardMean': 0.6203256193285693, 'totalEpisodes': 73552, 'stepsPerEpisode': 272, 'rewardPerEpisode': 237.72142334688965
'totalSteps': 3296875, 'rewardStep': 0.8704836307414953, 'errorList': [], 'lossList': [0.0, 2.673215457371303, 0.0, 1.482684052963646, 0.0, 0.0, 0.0], 'rewardMean': 0.6139702461588368, 'totalEpisodes': 73597, 'stepsPerEpisode': 89, 'rewardPerEpisode': 74.73881987998259
'totalSteps': 3300000, 'rewardStep': 0.8720848894273574, 'errorList': [], 'lossList': [0.0, 2.659692473314246, 0.0, 2.8351409185297634, 0.0, 0.0, 0.0], 'rewardMean': 0.6186666391409736, 'totalEpisodes': 73638, 'stepsPerEpisode': 35, 'rewardPerEpisode': 29.272626381917814
'totalSteps': 3303125, 'rewardStep': 0.6946158626997319, 'errorList': [], 'lossList': [0.0, 2.654766651562282, 0.0, 0.9376995904409156, 0.0, 0.0, 0.0], 'rewardMean': 0.6222613587152976, 'totalEpisodes': 73681, 'stepsPerEpisode': 129, 'rewardPerEpisode': 98.26457178942105
'totalSteps': 3306250, 'rewardStep': 0.220957722737258, 'errorList': [], 'lossList': [0.0, 2.646595691174877, 0.0, 1.6315499265583193, 0.0, 0.0, 0.0], 'rewardMean': 0.575052582922901, 'totalEpisodes': 73737, 'stepsPerEpisode': 104, 'rewardPerEpisode': 56.52983512614348
'totalSteps': 3309375, 'rewardStep': 0.6140545268184049, 'errorList': [], 'lossList': [0.0, 2.6292373788600067, 0.0, 1.6294855888400759, 0.0, 0.0, 0.0], 'rewardMean': 0.6150534123788006, 'totalEpisodes': 73789, 'stepsPerEpisode': 18, 'rewardPerEpisode': 11.225020475049396
'totalSteps': 3312500, 'rewardStep': 0.697078797359817, 'errorList': [], 'lossList': [0.0, 2.6266852213411913, 0.0, 3.646560985275677, 0.0, 0.0, 0.0], 'rewardMean': 0.6177836509576659, 'totalEpisodes': 73842, 'stepsPerEpisode': 40, 'rewardPerEpisode': 27.9271886953463
'totalSteps': 3315625, 'rewardStep': 0.6093101239961375, 'errorList': [], 'lossList': [0.0, 2.6388634783881053, 0.0, 1.3818947870208294, 0.0, 0.0, 0.0], 'rewardMean': 0.632932927058614, 'totalEpisodes': 73888, 'stepsPerEpisode': 8, 'rewardPerEpisode': 5.094526654197389
'totalSteps': 3318750, 'rewardStep': 0.8437729528405898, 'errorList': [], 'lossList': [0.0, 2.6387517466837047, 0.0, 1.5433759211885685, 0.0, 0.0, 0.0], 'rewardMean': 0.6716317203824633, 'totalEpisodes': 73937, 'stepsPerEpisode': 35, 'rewardPerEpisode': 26.440384471039575
'totalSteps': 3321875, 'rewardStep': 0.5799586177979308, 'errorList': [], 'lossList': [0.0, 2.6370638472693306, 0.0, 1.2175140723281976, 0.0, 0.0, 0.0], 'rewardMean': 0.6539364714943364, 'totalEpisodes': 73987, 'stepsPerEpisode': 65, 'rewardPerEpisode': 45.321294739381464
'totalSteps': 3325000, 'rewardStep': 0.48438318224984406, 'errorList': [], 'lossList': [0.0, 2.642803887931668, 0.0, 1.2936878507842824, 0.0, 0.0, 0.0], 'rewardMean': 0.6486700306668567, 'totalEpisodes': 74031, 'stepsPerEpisode': 44, 'rewardPerEpisode': 28.12145158359462
'totalSteps': 3328125, 'rewardStep': 0.7999688220806865, 'errorList': [], 'lossList': [0.0, 2.643975177589728, 0.0, 1.8926164177607516, 0.0, 0.0, 0.0], 'rewardMean': 0.6416185498007758, 'totalEpisodes': 74070, 'stepsPerEpisode': 23, 'rewardPerEpisode': 18.6154198200143
'totalSteps': 3331250, 'rewardStep': 0.6942769213237241, 'errorList': [], 'lossList': [0.0, 2.634773554120745, 0.0, 2.5646639246113447, 0.0, 0.0, 0.0], 'rewardMean': 0.6238377529904124, 'totalEpisodes': 74111, 'stepsPerEpisode': 110, 'rewardPerEpisode': 86.66943118727566
'totalSteps': 3334375, 'rewardStep': 0.5721958525453746, 'errorList': [], 'lossList': [0.0, 2.6415591098824325, 0.0, 4.583254528106475, 0.0, 0.0, 0.0], 'rewardMean': 0.6115957519749767, 'totalEpisodes': 74157, 'stepsPerEpisode': 96, 'rewardPerEpisode': 76.1850781537608
'totalSteps': 3337500, 'rewardStep': 0.44276635646992285, 'errorList': [], 'lossList': [0.0, 2.647339477344435, 0.0, 1.864247484292303, 0.0, 0.0, 0.0], 'rewardMean': 0.6337766153482433, 'totalEpisodes': 74197, 'stepsPerEpisode': 76, 'rewardPerEpisode': 46.868181017281564
'totalSteps': 3340625, 'rewardStep': 0.4120506055767116, 'errorList': [], 'lossList': [0.0, 2.6433149722157694, 0.0, 1.6725729832843859, 0.0, 0.0, 0.0], 'rewardMean': 0.6135762232240738, 'totalEpisodes': 74243, 'stepsPerEpisode': 118, 'rewardPerEpisode': 81.70777475452263
'totalSteps': 3343750, 'rewardStep': 0.487409363310331, 'errorList': [], 'lossList': [0.0, 2.6169274626945964, 0.0, 2.415713421665892, 0.0, 0.0, 0.0], 'rewardMean': 0.5926092798191253, 'totalEpisodes': 74297, 'stepsPerEpisode': 16, 'rewardPerEpisode': 8.99675927838335
'totalSteps': 3346875, 'rewardStep': 0.6918967445728058, 'errorList': [], 'lossList': [0.0, 2.6046220278253363, 0.0, 2.2475455250667067, 0.0, 0.0, 0.0], 'rewardMean': 0.6008679418767922, 'totalEpisodes': 74342, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.01025538595363
'totalSteps': 3350000, 'rewardStep': 0.6461086328579075, 'errorList': [], 'lossList': [0.0, 2.5956696218373825, 0.0, 2.7031969620257006, 0.0, 0.0, 0.0], 'rewardMean': 0.5811015098785239, 'totalEpisodes': 74391, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.2914470872853383
'totalSteps': 3353125, 'rewardStep': 0.934359311726178, 'errorList': [], 'lossList': [0.0, 2.5923063628527583, 0.0, 2.8383126676082613, 0.0, 0.0, 0.0], 'rewardMean': 0.6165415792713487, 'totalEpisodes': 74447, 'stepsPerEpisode': 29, 'rewardPerEpisode': 26.191655714533344
'totalSteps': 3356250, 'rewardStep': 0.7929974982358428, 'errorList': [], 'lossList': [0.0, 2.5990242802366916, 0.0, 1.9955128667914137, 0.0, 0.0, 0.0], 'rewardMean': 0.6474030108699484, 'totalEpisodes': 74486, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.472981992414637
'totalSteps': 3359375, 'rewardStep': 0.739446082907416, 'errorList': [], 'lossList': [0.0, 2.5994296098242002, 0.0, 1.1091835739661235, 0.0, 0.0, 0.0], 'rewardMean': 0.6413507369526215, 'totalEpisodes': 74527, 'stepsPerEpisode': 52, 'rewardPerEpisode': 42.78995203390148
'totalSteps': 3362500, 'rewardStep': 0.5348284838636282, 'errorList': [], 'lossList': [0.0, 2.5980203156568566, 0.0, 3.0708415451098463, 0.0, 0.0, 0.0], 'rewardMean': 0.6254058932066119, 'totalEpisodes': 74581, 'stepsPerEpisode': 19, 'rewardPerEpisode': 11.71544958066575
'totalSteps': 3365625, 'rewardStep': 0.6701486730719237, 'errorList': [], 'lossList': [0.0, 2.6004655954789144, 0.0, 2.5220667075745915, 0.0, 0.0, 0.0], 'rewardMean': 0.6352011752592668, 'totalEpisodes': 74629, 'stepsPerEpisode': 15, 'rewardPerEpisode': 9.652140842572894
'totalSteps': 3368750, 'rewardStep': 0.5491243578054992, 'errorList': [], 'lossList': [0.0, 2.580889772882267, 0.0, 1.356789883332593, 0.0, 0.0, 0.0], 'rewardMean': 0.6458369753928244, 'totalEpisodes': 74677, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5491243578054992
'totalSteps': 3371875, 'rewardStep': 0.7193167489294205, 'errorList': [], 'lossList': [0.0, 2.5711459549105897, 0.0, 2.4461397452013833, 0.0, 0.0, 0.0], 'rewardMean': 0.6765635897280953, 'totalEpisodes': 74726, 'stepsPerEpisode': 35, 'rewardPerEpisode': 24.50142413528263
'totalSteps': 3375000, 'rewardStep': 0.7042109849834348, 'errorList': [], 'lossList': [0.0, 2.582802860104308, 0.0, 1.2548965206559823, 0.0, 0.0, 0.0], 'rewardMean': 0.6982437518954058, 'totalEpisodes': 74773, 'stepsPerEpisode': 87, 'rewardPerEpisode': 67.60038871845295
'totalSteps': 3378125, 'rewardStep': 0.8904866946068898, 'errorList': [], 'lossList': [0.0, 2.5767444089967375, 0.0, 1.3606105770991772, 0.0, 0.0, 0.0], 'rewardMean': 0.718102746898814, 'totalEpisodes': 74819, 'stepsPerEpisode': 52, 'rewardPerEpisode': 46.24966928446372
'totalSteps': 3381250, 'rewardStep': 0.2985765689215484, 'errorList': [], 'lossList': [0.0, 2.5811256029167953, 0.0, 1.5173908248239634, 0.0, 0.0, 0.0], 'rewardMean': 0.6833495405051782, 'totalEpisodes': 74860, 'stepsPerEpisode': 199, 'rewardPerEpisode': 139.5849822883649
'totalSteps': 3384375, 'rewardStep': 0.8626101526115664, 'errorList': [], 'lossList': [0.0, 2.6128962283231774, 0.0, 4.364460495540074, 0.0, 0.0, 0.0], 'rewardMean': 0.676174624593717, 'totalEpisodes': 74910, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.586208899265886
'totalSteps': 3387500, 'rewardStep': 0.7741057424757859, 'errorList': [], 'lossList': [0.0, 2.626321545912295, 0.0, 2.335286613751431, 0.0, 0.0, 0.0], 'rewardMean': 0.6742854490177113, 'totalEpisodes': 74952, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.538060810276177
'totalSteps': 3390625, 'rewardStep': 0.7954934078298961, 'errorList': [], 'lossList': [0.0, 2.6272531426682764, 0.0, 4.628473732909378, 0.0, 0.0, 0.0], 'rewardMean': 0.6798901815099594, 'totalEpisodes': 75008, 'stepsPerEpisode': 74, 'rewardPerEpisode': 58.1796715186204
'totalSteps': 3393750, 'rewardStep': 0.7618988365132722, 'errorList': [], 'lossList': [0.0, 2.6343173591458067, 0.0, 1.148930042677996, 0.0, 0.0, 0.0], 'rewardMean': 0.7025972167749237, 'totalEpisodes': 75049, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.333678310879524
'totalSteps': 3396875, 'rewardStep': 0.41793127518946704, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6642561687250748, 'totalEpisodes': 75094, 'stepsPerEpisode': 188, 'rewardPerEpisode': 138.06986502861776
'totalSteps': 3400000, 'rewardStep': 0.23502096757907248, 'errorList': [], 'lossList': [0.0, 2.6405802717014235, 0.0, 2.852534794807434, 0.0, 0.0, 0.0], 'rewardMean': 0.61582659059004, 'totalEpisodes': 75144, 'stepsPerEpisode': 23, 'rewardPerEpisode': 7.087168347280689
'totalSteps': 3403125, 'rewardStep': 0.7674418293661223, 'errorList': [], 'lossList': [0.0, 2.6394140428426316, 0.0, 4.410439420597894, 0.0, 0.0, 0.0], 'rewardMean': 0.6221496750283088, 'totalEpisodes': 75185, 'stepsPerEpisode': 101, 'rewardPerEpisode': 82.05849726130495
'totalSteps': 3406250, 'rewardStep': 0.5304703046954335, 'errorList': [], 'lossList': [0.0, 2.6451454401016234, 0.0, 3.2172413439775, 0.0, 0.0, 0.0], 'rewardMean': 0.5861480360371631, 'totalEpisodes': 75236, 'stepsPerEpisode': 30, 'rewardPerEpisode': 20.073649055588138
'totalSteps': 3409375, 'rewardStep': 0.7040559484547562, 'errorList': [], 'lossList': [0.0, 2.652782508305141, 0.0, 1.6957157632526085, 0.0, 0.0, 0.0], 'rewardMean': 0.6266959739904838, 'totalEpisodes': 75285, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.915493154886294
'totalSteps': 3412500, 'rewardStep': 0.7409365459294287, 'errorList': [], 'lossList': [0.0, 2.647552224567958, 0.0, 2.8966936647891997, 0.0, 0.0, 0.0], 'rewardMean': 0.61452861332227, 'totalEpisodes': 75327, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.523527908013293
'totalSteps': 3415625, 'rewardStep': 0.8533384402072113, 'errorList': [], 'lossList': [0.0, 2.6692559758011174, 0.0, 1.4784783354827336, 0.0, 0.0, 0.0], 'rewardMean': 0.6224518830954126, 'totalEpisodes': 75373, 'stepsPerEpisode': 39, 'rewardPerEpisode': 32.12096610255631
'totalSteps': 3418750, 'rewardStep': 0.7881904656704499, 'errorList': [], 'lossList': [0.0, 2.653929338163259, 0.0, 0.9665793984824297, 0.0, 0.0, 0.0], 'rewardMean': 0.621721588879468, 'totalEpisodes': 75410, 'stepsPerEpisode': 65, 'rewardPerEpisode': 49.56632856734497
'totalSteps': 3421875, 'rewardStep': 0.9129029678549225, 'errorList': [], 'lossList': [0.0, 2.630830754552569, 0.0, 1.9432733404393099, 0.0, 0.0, 0.0], 'rewardMean': 0.636822002013633, 'totalEpisodes': 75457, 'stepsPerEpisode': 29, 'rewardPerEpisode': 23.239734651133393
'totalSteps': 3425000, 'rewardStep': 0.7005633915079527, 'errorList': [], 'lossList': [0.0, 2.634590955169833, 0.0, 1.7769722537726773, 0.0, 0.0, 0.0], 'rewardMean': 0.6650852136454817, 'totalEpisodes': 75502, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.274235311293484
'totalSteps': 3428125, 'rewardStep': 0.5920639261958551, 'errorList': [], 'lossList': [0.0, 2.6539650873262053, 0.0, 3.1284930372116517, 0.0, 0.0, 0.0], 'rewardMean': 0.6824984787461205, 'totalEpisodes': 75547, 'stepsPerEpisode': 110, 'rewardPerEpisode': 82.36648150188879
'totalSteps': 3431250, 'rewardStep': 0.7175299302919282, 'errorList': [], 'lossList': [0.0, 2.6497909550764125, 0.0, 2.080223872588605, 0.0, 0.0, 0.0], 'rewardMean': 0.7307493750174061, 'totalEpisodes': 75587, 'stepsPerEpisode': 18, 'rewardPerEpisode': 12.803213889035916
'totalSteps': 3434375, 'rewardStep': 0.7481094830267151, 'errorList': [], 'lossList': [0.0, 2.6617796868694072, 0.0, 1.3895084111666194, 0.0, 0.0, 0.0], 'rewardMean': 0.7288161403834653, 'totalEpisodes': 75640, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.306145711948069
'totalSteps': 3437500, 'rewardStep': 0.5041957800162, 'errorList': [], 'lossList': [0.0, 2.663071084995659, 0.0, 1.1862902840181273, 0.0, 0.0, 0.0], 'rewardMean': 0.726188687915542, 'totalEpisodes': 75690, 'stepsPerEpisode': 94, 'rewardPerEpisode': 68.9449034506796
'totalSteps': 3440625, 'rewardStep': 0.671433038101646, 'errorList': [], 'lossList': [0.0, 2.657045623720909, 0.0, 2.69818696689849, 0.0, 0.0, 0.0], 'rewardMean': 0.722926396880231, 'totalEpisodes': 75738, 'stepsPerEpisode': 30, 'rewardPerEpisode': 20.471656248249772
'totalSteps': 3443750, 'rewardStep': 0.788909190832629, 'errorList': [], 'lossList': [0.0, 2.6516919384197313, 0.0, 1.8581383360283716, 0.0, 0.0, 0.0], 'rewardMean': 0.727723661370551, 'totalEpisodes': 75782, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.896098308285001
'totalSteps': 3446875, 'rewardStep': 0.6798961464775386, 'errorList': [], 'lossList': [0.0, 2.6595744254637737, 0.0, 2.7904553084349146, 0.0, 0.0, 0.0], 'rewardMean': 0.7103794319975838, 'totalEpisodes': 75829, 'stepsPerEpisode': 28, 'rewardPerEpisode': 18.238066145421637
'totalSteps': 3450000, 'rewardStep': 0.7048168457177132, 'errorList': [], 'lossList': [0.0, 2.670602185385568, 0.0, 2.6063223537133666, 0.0, 0.0, 0.0], 'rewardMean': 0.70204207000231, 'totalEpisodes': 75861, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.420819480398527
