#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5960771677913054, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5960771677913054, 'totalEpisodes': 1496, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5960771677913054
'totalSteps': 3234375, 'rewardStep': 0.5296774980577152, 'errorList': [], 'lossList': [0.0, 2.6636961859099717, 0.0, 2.835668209012674, 0.0, 0.0, 0.0], 'rewardMean': 0.546955934401936, 'totalEpisodes': 74865, 'stepsPerEpisode': 123, 'rewardPerEpisode': 91.66315205249123
'totalSteps': 3237500, 'rewardStep': 0.6371304339588519, 'errorList': [], 'lossList': [0.0, 2.674117177359912, 0.0, 1.6569950289872228, 0.0, 0.0, 0.0], 'rewardMean': 0.5198496078777082, 'totalEpisodes': 74915, 'stepsPerEpisode': 63, 'rewardPerEpisode': 50.67494657064166
'totalSteps': 3240625, 'rewardStep': 0.8575604527200182, 'errorList': [], 'lossList': [0.0, 2.6901961054120744, 0.0, 1.8643308354275567, 0.0, 0.0, 0.0], 'rewardMean': 0.5583064285793111, 'totalEpisodes': 74969, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.50834409115891
'totalSteps': 3243750, 'rewardStep': 0.8921383350077666, 'errorList': [], 'lossList': [0.0, 2.6824784011256937, 0.0, 2.320421774807025, 0.0, 0.0, 0.0], 'rewardMean': 0.5530436482736364, 'totalEpisodes': 75016, 'stepsPerEpisode': 97, 'rewardPerEpisode': 88.05218835867423
'totalSteps': 3246875, 'rewardStep': 0.5520650091509101, 'errorList': [], 'lossList': [0.0, 2.6712481805256436, 0.0, 1.120439791375277, 0.0, 0.0, 0.0], 'rewardMean': 0.5396974116272422, 'totalEpisodes': 75068, 'stepsPerEpisode': 97, 'rewardPerEpisode': 69.0644286213016
'totalSteps': 3250000, 'rewardStep': 0.6611414743747192, 'errorList': [], 'lossList': [0.0, 2.6677769437128185, 0.0, 2.4172777638143423, 0.0, 0.0, 0.0], 'rewardMean': 0.5713229761938213, 'totalEpisodes': 75117, 'stepsPerEpisode': 60, 'rewardPerEpisode': 45.45786658863816
'totalSteps': 3253125, 'rewardStep': 0.4812707341825376, 'errorList': [], 'lossList': [0.0, 2.6780948103690636, 0.0, 2.427562958762354, 0.0, 0.0, 0.0], 'rewardMean': 0.5849614667411823, 'totalEpisodes': 75164, 'stepsPerEpisode': 71, 'rewardPerEpisode': 55.25851036191835
'totalSteps': 3256250, 'rewardStep': 0.8131504254246713, 'errorList': [], 'lossList': [0.0, 2.705499658779222, 0.0, 1.2677202687883864, 0.0, 0.0, 0.0], 'rewardMean': 0.6000910189915384, 'totalEpisodes': 75205, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.98846301211043
'totalSteps': 3259375, 'rewardStep': 0.7498986313066778, 'errorList': [], 'lossList': [0.0, 2.7049942065258414, 0.0, 1.974474842815983, 0.0, 0.0, 0.0], 'rewardMean': 0.6144891084525437, 'totalEpisodes': 75252, 'stepsPerEpisode': 35, 'rewardPerEpisode': 24.5352877380738
'totalSteps': 3262500, 'rewardStep': 0.5066730192377265, 'errorList': [], 'lossList': [0.0, 2.6831052716897457, 0.0, 1.8545860290527343, 0.0, 0.0, 0.0], 'rewardMean': 0.6680706013421595, 'totalEpisodes': 75299, 'stepsPerEpisode': 105, 'rewardPerEpisode': 81.02841691232841
'totalSteps': 3265625, 'rewardStep': 0.6099794676757795, 'errorList': [], 'lossList': [0.0, 2.6829817971404717, 0.0, 1.368387034930745, 0.0, 0.0, 0.0], 'rewardMean': 0.6761007983039657, 'totalEpisodes': 75348, 'stepsPerEpisode': 37, 'rewardPerEpisode': 26.094929351266593
'totalSteps': 3268750, 'rewardStep': 0.495144902123135, 'errorList': [], 'lossList': [0.0, 2.6895780169233983, 0.0, 2.508247656724891, 0.0, 0.0, 0.0], 'rewardMean': 0.6619022451203943, 'totalEpisodes': 75393, 'stepsPerEpisode': 28, 'rewardPerEpisode': 17.138865691999428
'totalSteps': 3271875, 'rewardStep': 0.7603384031487678, 'errorList': [], 'lossList': [0.0, 2.689467532780706, 0.0, 2.1054175069137497, 0.0, 0.0, 0.0], 'rewardMean': 0.6521800401632691, 'totalEpisodes': 75449, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.413413760409577
'totalSteps': 3275000, 'rewardStep': 0.6510930084449986, 'errorList': [], 'lossList': [0.0, 2.6826890580508174, 0.0, 3.341885843933845, 0.0, 0.0, 0.0], 'rewardMean': 0.6280755075069924, 'totalEpisodes': 75501, 'stepsPerEpisode': 37, 'rewardPerEpisode': 24.486151013646644
'totalSteps': 3278125, 'rewardStep': 0.7239638553615829, 'errorList': [], 'lossList': [0.0, 2.6971848424600093, 0.0, 2.1559189730761004, 0.0, 0.0, 0.0], 'rewardMean': 0.6452653921280597, 'totalEpisodes': 75561, 'stepsPerEpisode': 69, 'rewardPerEpisode': 51.56439205614076
'totalSteps': 3281250, 'rewardStep': 0.7172383645374666, 'errorList': [], 'lossList': [0.0, 2.7322510680373835, 0.0, 1.0607494190335274, 0.0, 0.0, 0.0], 'rewardMean': 0.6508750811443345, 'totalEpisodes': 75599, 'stepsPerEpisode': 45, 'rewardPerEpisode': 31.802016359623483
'totalSteps': 3284375, 'rewardStep': 0.004982878154459858, 'errorList': [], 'lossList': [0.0, 2.7378161955852898, 0.0, 1.1949460836697599, 0.0, 0.0, 0.0], 'rewardMean': 0.6032462955415265, 'totalEpisodes': 75641, 'stepsPerEpisode': 108, 'rewardPerEpisode': 50.94203891664814
'totalSteps': 3287500, 'rewardStep': 0.6416768842792868, 'errorList': [], 'lossList': [0.0, 2.7360625354611146, 0.0, 2.3751965207712993, 0.0, 0.0, 0.0], 'rewardMean': 0.586098941426988, 'totalEpisodes': 75693, 'stepsPerEpisode': 35, 'rewardPerEpisode': 24.828427104081694
'totalSteps': 3290625, 'rewardStep': 0.2740836261943077, 'errorList': [], 'lossList': [0.0, 2.7311305878113727, 0.0, 3.576847686877056, 0.0, 0.0, 0.0], 'rewardMean': 0.5385174409157512, 'totalEpisodes': 75741, 'stepsPerEpisode': 56, 'rewardPerEpisode': 25.53182406487412
'totalSteps': 3293750, 'rewardStep': 0.6398490460799215, 'errorList': [], 'lossList': [0.0, 2.7306737194255906, 0.0, 1.2531245088698912, 0.0, 0.0, 0.0], 'rewardMean': 0.5518350435999707, 'totalEpisodes': 75791, 'stepsPerEpisode': 30, 'rewardPerEpisode': 22.341314953962236
'totalSteps': 3296875, 'rewardStep': 0.8491005392072406, 'errorList': [], 'lossList': [0.0, 2.7308637560630333, 0.0, 5.4997467627330705, 0.0, 0.0, 0.0], 'rewardMean': 0.5757471507531168, 'totalEpisodes': 75845, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.35205282434005
'totalSteps': 3300000, 'rewardStep': 0.6605381946109184, 'errorList': [], 'lossList': [0.0, 2.7283372441116645, 0.0, 1.4979965963533945, 0.0, 0.0, 0.0], 'rewardMean': 0.5922864800018951, 'totalEpisodes': 75887, 'stepsPerEpisode': 87, 'rewardPerEpisode': 67.80115311043261
'totalSteps': 3303125, 'rewardStep': 0.5207333536546486, 'errorList': [], 'lossList': [0.0, 2.699861465668192, 0.0, 0.8289666996318467, 0.0, 0.0, 0.0], 'rewardMean': 0.5683259750524832, 'totalEpisodes': 75937, 'stepsPerEpisode': 78, 'rewardPerEpisode': 51.76944282141194
'totalSteps': 3306250, 'rewardStep': 0.3536423606949291, 'errorList': [], 'lossList': [0.0, 2.701246689776985, 0.0, 2.512126068862117, 0.0, 0.0, 0.0], 'rewardMean': 0.5385809102774761, 'totalEpisodes': 75979, 'stepsPerEpisode': 123, 'rewardPerEpisode': 85.96104711714864
'totalSteps': 3309375, 'rewardStep': 0.7068165688420128, 'errorList': [], 'lossList': [0.0, 2.705932805976089, 0.0, 1.318362447376154, 0.0, 0.0, 0.0], 'rewardMean': 0.5368661816255191, 'totalEpisodes': 76021, 'stepsPerEpisode': 134, 'rewardPerEpisode': 102.54929183440261
'totalSteps': 3312500, 'rewardStep': 0.507572309178266, 'errorList': [], 'lossList': [0.0, 2.6945888431704774, 0.0, 1.8359850988704332, 0.0, 0.0, 0.0], 'rewardMean': 0.515899576089599, 'totalEpisodes': 76058, 'stepsPerEpisode': 85, 'rewardPerEpisode': 57.33226058717167
'totalSteps': 3315625, 'rewardStep': 0.8193993975779889, 'errorList': [], 'lossList': [0.0, 2.686169272539567, 0.0, 1.5393354841641018, 0.0, 0.0, 0.0], 'rewardMean': 0.5973412280319521, 'totalEpisodes': 76109, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.394499152169367
'totalSteps': 3318750, 'rewardStep': 0.695159415709526, 'errorList': [], 'lossList': [0.0, 2.687578464040951, 0.0, 1.5341748931274122, 0.0, 0.0, 0.0], 'rewardMean': 0.6026894811749759, 'totalEpisodes': 76162, 'stepsPerEpisode': 34, 'rewardPerEpisode': 25.068891784722304
'totalSteps': 3321875, 'rewardStep': 0.2896612384588719, 'errorList': [], 'lossList': [0.0, 2.687464099514241, 0.0, 5.162261893189683, 0.0, 0.0, 0.0], 'rewardMean': 0.6042472424014323, 'totalEpisodes': 76216, 'stepsPerEpisode': 103, 'rewardPerEpisode': 72.80769135262486
'totalSteps': 3325000, 'rewardStep': 0.6221876488419784, 'errorList': [], 'lossList': [0.0, 2.688392728202197, 0.0, 1.6403117483367726, 0.0, 0.0, 0.0], 'rewardMean': 0.602481102677638, 'totalEpisodes': 76260, 'stepsPerEpisode': 61, 'rewardPerEpisode': 44.35557589746746
'totalSteps': 3328125, 'rewardStep': 0.7719038371336798, 'errorList': [], 'lossList': [0.0, 2.7081462135120313, 0.0, 1.6648548640158711, 0.0, 0.0, 0.0], 'rewardMean': 0.594761432470282, 'totalEpisodes': 76303, 'stepsPerEpisode': 46, 'rewardPerEpisode': 40.65413705340977
'totalSteps': 3331250, 'rewardStep': 0.8270026928539345, 'errorList': [], 'lossList': [0.0, 2.713864032103091, 0.0, 2.1381718610014233, 0.0, 0.0, 0.0], 'rewardMean': 0.6114078822945836, 'totalEpisodes': 76350, 'stepsPerEpisode': 112, 'rewardPerEpisode': 91.87443303651158
'totalSteps': 3334375, 'rewardStep': 0.7872286842456886, 'errorList': [], 'lossList': [0.0, 2.7166361448716145, 0.0, 2.7895799744494107, 0.0, 0.0, 0.0], 'rewardMean': 0.6380574153536875, 'totalEpisodes': 76409, 'stepsPerEpisode': 32, 'rewardPerEpisode': 26.666536705386363
'totalSteps': 3337500, 'rewardStep': 0.7443268611548306, 'errorList': [], 'lossList': [0.0, 2.7072597771274802, 0.0, 2.5884399142192334, 0.0, 0.0, 0.0], 'rewardMean': 0.6771258653996777, 'totalEpisodes': 76462, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.5961384490100645
'totalSteps': 3340625, 'rewardStep': 0.629257587984873, 'errorList': [], 'lossList': [0.0, 2.7106722199186986, 0.0, 1.8620595023340107, 0.0, 0.0, 0.0], 'rewardMean': 0.6693699673139638, 'totalEpisodes': 76515, 'stepsPerEpisode': 74, 'rewardPerEpisode': 52.892410581419895
'totalSteps': 3343750, 'rewardStep': 0.8259206120905591, 'errorList': [], 'lossList': [0.0, 2.727670823311319, 0.0, 0.9206029689433624, 0.0, 0.0, 0.0], 'rewardMean': 0.7012047976051932, 'totalEpisodes': 76560, 'stepsPerEpisode': 48, 'rewardPerEpisode': 42.606015978576444
'totalSteps': 3346875, 'rewardStep': 0.6433633445458231, 'errorList': [], 'lossList': [0.0, 2.7237748180116927, 0.0, 1.3212702953693818, 0.0, 0.0, 0.0], 'rewardMean': 0.6836011923019766, 'totalEpisodes': 76611, 'stepsPerEpisode': 75, 'rewardPerEpisode': 63.31097889942112
'totalSteps': 3350000, 'rewardStep': 0.8169661015288029, 'errorList': [], 'lossList': [0.0, 2.7166843492157606, 0.0, 1.4426155416332946, 0.0, 0.0, 0.0], 'rewardMean': 0.6957818608839041, 'totalEpisodes': 76660, 'stepsPerEpisode': 34, 'rewardPerEpisode': 30.087539482282054
'totalSteps': 3353125, 'rewardStep': 0.5664558733266427, 'errorList': [], 'lossList': [0.0, 2.715023254861637, 0.0, 1.0838638948542731, 0.0, 0.0, 0.0], 'rewardMean': 0.7234613243706812, 'totalEpisodes': 76710, 'stepsPerEpisode': 112, 'rewardPerEpisode': 79.70190430302851
'totalSteps': 3356250, 'rewardStep': 0.7607177099689534, 'errorList': [], 'lossList': [0.0, 2.7152701066464795, 0.0, 1.2389995300344059, 0.0, 0.0, 0.0], 'rewardMean': 0.7373143304833787, 'totalEpisodes': 76752, 'stepsPerEpisode': 48, 'rewardPerEpisode': 40.36862506414805
'totalSteps': 3359375, 'rewardStep': 0.41631848840945795, 'errorList': [], 'lossList': [0.0, 2.711933534485953, 0.0, 0.9809824876335203, 0.0, 0.0, 0.0], 'rewardMean': 0.7017557956109567, 'totalEpisodes': 76804, 'stepsPerEpisode': 43, 'rewardPerEpisode': 28.494016350338622
'totalSteps': 3362500, 'rewardStep': 0.7211414113677893, 'errorList': [], 'lossList': [0.0, 2.7174728305972353, 0.0, 2.015213981514074, 0.0, 0.0, 0.0], 'rewardMean': 0.691169667462342, 'totalEpisodes': 76847, 'stepsPerEpisode': 26, 'rewardPerEpisode': 19.427745257806198
'totalSteps': 3365625, 'rewardStep': 0.6055055062420226, 'errorList': [], 'lossList': [0.0, 2.7165382190626497, 0.0, 1.189478028672082, 0.0, 0.0, 0.0], 'rewardMean': 0.6729973496619753, 'totalEpisodes': 76895, 'stepsPerEpisode': 31, 'rewardPerEpisode': 18.070910923534296
'totalSteps': 3368750, 'rewardStep': 0.6817734047529987, 'errorList': [], 'lossList': [0.0, 2.6959776007399268, 0.0, 0.758100986146197, 0.0, 0.0, 0.0], 'rewardMean': 0.6667420040217922, 'totalEpisodes': 76939, 'stepsPerEpisode': 78, 'rewardPerEpisode': 63.64103452119798
'totalSteps': 3371875, 'rewardStep': 0.6288678322413569, 'errorList': [], 'lossList': [0.0, 2.691756023679461, 0.0, 2.1525737506394482, 0.0, 0.0, 0.0], 'rewardMean': 0.6667030284474407, 'totalEpisodes': 77007, 'stepsPerEpisode': 43, 'rewardPerEpisode': 30.85169545407793
'totalSteps': 3375000, 'rewardStep': 0.7392229473690077, 'errorList': [], 'lossList': [0.0, 2.685275361975845, 0.0, 1.4069498285347102, 0.0, 0.0, 0.0], 'rewardMean': 0.6580332619752856, 'totalEpisodes': 77055, 'stepsPerEpisode': 120, 'rewardPerEpisode': 100.8282629878376
'totalSteps': 3378125, 'rewardStep': 0.5753361132643948, 'errorList': [], 'lossList': [0.0, 2.6908321979094523, 0.0, 1.6186370606325111, 0.0, 0.0, 0.0], 'rewardMean': 0.6512305388471427, 'totalEpisodes': 77105, 'stepsPerEpisode': 24, 'rewardPerEpisode': 16.756991911012314
'totalSteps': 3381250, 'rewardStep': 0.8362541530530049, 'errorList': [], 'lossList': [0.0, 2.6921086267549166, 0.0, 1.2193667472625265, 0.0, 0.0, 0.0], 'rewardMean': 0.653159343999563, 'totalEpisodes': 77158, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.854603772881717
'totalSteps': 3384375, 'rewardStep': 0.25099881548079417, 'errorList': [], 'lossList': [0.0, 2.6965559506902887, 0.0, 2.3614312890232827, 0.0, 0.0, 0.0], 'rewardMean': 0.6216136382149781, 'totalEpisodes': 77207, 'stepsPerEpisode': 35, 'rewardPerEpisode': 14.68842255816758
'totalSteps': 3387500, 'rewardStep': 0.8453763095682928, 'errorList': [], 'lossList': [0.0, 2.7190704272717845, 0.0, 3.3287835388159266, 0.0, 0.0, 0.0], 'rewardMean': 0.630079498174912, 'totalEpisodes': 77258, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.6872722089156915
'totalSteps': 3390625, 'rewardStep': 0.8529819078764528, 'errorList': [], 'lossList': [0.0, 2.729665721192652, 0.0, 0.7910302159737568, 0.0, 0.0, 0.0], 'rewardMean': 0.6737458401216114, 'totalEpisodes': 77301, 'stepsPerEpisode': 29, 'rewardPerEpisode': 24.91744946582913
'totalSteps': 3393750, 'rewardStep': 0.6340434003524048, 'errorList': [], 'lossList': [0.0, 2.720723158972604, 0.0, 1.1646188708592435, 0.0, 0.0, 0.0], 'rewardMean': 0.665036039020073, 'totalEpisodes': 77360, 'stepsPerEpisode': 13, 'rewardPerEpisode': 7.9610833656683955
'totalSteps': 3396875, 'rewardStep': 0.7445998570508268, 'errorList': [], 'lossList': [0.0, 2.712789343814461, 0.0, 2.4774426415866735, 0.0, 0.0, 0.0], 'rewardMean': 0.6789454741009535, 'totalEpisodes': 77407, 'stepsPerEpisode': 37, 'rewardPerEpisode': 24.931783039984026
'totalSteps': 3400000, 'rewardStep': 0.9143358960729505, 'errorList': [], 'lossList': [0.0, 2.7154053216077845, 0.0, 2.1274217353183396, 0.0, 0.0, 0.0], 'rewardMean': 0.7022017232329486, 'totalEpisodes': 77446, 'stepsPerEpisode': 41, 'rewardPerEpisode': 36.66799321484338
'totalSteps': 3403125, 'rewardStep': 0.6359408060838503, 'errorList': [], 'lossList': [0.0, 2.7116764759530825, 0.0, 1.6824041577018036, 0.0, 0.0, 0.0], 'rewardMean': 0.702909020617198, 'totalEpisodes': 77489, 'stepsPerEpisode': 69, 'rewardPerEpisode': 53.966840974808065
'totalSteps': 3406250, 'rewardStep': 0.8711031676548784, 'errorList': [], 'lossList': [0.0, 2.7285039089163954, 0.0, 2.116183525567152, 0.0, 0.0, 0.0], 'rewardMean': 0.7160970426457849, 'totalEpisodes': 77537, 'stepsPerEpisode': 90, 'rewardPerEpisode': 81.89517935587065
'totalSteps': 3409375, 'rewardStep': 0.6965454824248003, 'errorList': [], 'lossList': [0.0, 2.752565395102209, 0.0, 2.2956683878387723, 0.0, 0.0, 0.0], 'rewardMean': 0.7282179795618255, 'totalEpisodes': 77596, 'stepsPerEpisode': 9, 'rewardPerEpisode': 6.359459657140108
'totalSteps': 3412500, 'rewardStep': 0.6641097093135635, 'errorList': [], 'lossList': [0.0, 2.758589635089952, 0.0, 1.4302455818774749, 0.0, 0.0, 0.0], 'rewardMean': 0.7110035351878814, 'totalEpisodes': 77651, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.645728004330106
'totalSteps': 3415625, 'rewardStep': 0.5474012393526693, 'errorList': [], 'lossList': [0.0, 2.758987532343183, 0.0, 3.287239831564378, 0.0, 0.0, 0.0], 'rewardMean': 0.7406437775750689, 'totalEpisodes': 77710, 'stepsPerEpisode': 179, 'rewardPerEpisode': 143.93638135808425
'totalSteps': 3418750, 'rewardStep': 0.926126650079584, 'errorList': [], 'lossList': [0.0, 2.7681779700882583, 0.0, 2.245454662764559, 0.0, 0.0, 0.0], 'rewardMean': 0.748718811626198, 'totalEpisodes': 77757, 'stepsPerEpisode': 86, 'rewardPerEpisode': 80.92505865638265
'totalSteps': 3421875, 'rewardStep': 0.679890179414818, 'errorList': [], 'lossList': [0.0, 2.7723508430986987, 0.0, 0.8132291972941282, 0.0, 0.0, 0.0], 'rewardMean': 0.7314096387800346, 'totalEpisodes': 77795, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.679890179414818
'totalSteps': 3425000, 'rewardStep': 0.7316427205714611, 'errorList': [], 'lossList': [0.0, 2.7636518045347565, 0.0, 1.4285262784483481, 0.0, 0.0, 0.0], 'rewardMean': 0.7411695708019401, 'totalEpisodes': 77846, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.181981172378587
'totalSteps': 3428125, 'rewardStep': 0.7124287684345185, 'errorList': [], 'lossList': [0.0, 2.7588410674309243, 0.0, 2.963374860311041, 0.0, 0.0, 0.0], 'rewardMean': 0.7379524619403094, 'totalEpisodes': 77895, 'stepsPerEpisode': 34, 'rewardPerEpisode': 26.706231474291293
'totalSteps': 3431250, 'rewardStep': 0.42880428109633967, 'errorList': [], 'lossList': [0.0, 2.7551680934672453, 0.0, 1.2825958481248545, 0.0, 0.0, 0.0], 'rewardMean': 0.6893993004426483, 'totalEpisodes': 77936, 'stepsPerEpisode': 101, 'rewardPerEpisode': 72.27581391725413
'totalSteps': 3434375, 'rewardStep': 0.44909204993759666, 'errorList': [], 'lossList': [0.0, 2.745042808688417, 0.0, 3.5842453460912314, 0.0, 0.0, 0.0], 'rewardMean': 0.6707144248280229, 'totalEpisodes': 77983, 'stepsPerEpisode': 47, 'rewardPerEpisode': 28.879530109280864
'totalSteps': 3437500, 'rewardStep': 0.8885849746142549, 'errorList': [], 'lossList': [0.0, 2.736316658526051, 0.0, 3.793725779956701, 0.0, 0.0, 0.0], 'rewardMean': 0.6724626055239605, 'totalEpisodes': 78042, 'stepsPerEpisode': 93, 'rewardPerEpisode': 82.74881865231777
'totalSteps': 3440625, 'rewardStep': 0.8133742812530491, 'errorList': [], 'lossList': [0.0, 2.7222361939293998, 0.0, 1.7891828161113117, 0.0, 0.0, 0.0], 'rewardMean': 0.6841454854067854, 'totalEpisodes': 78086, 'stepsPerEpisode': 51, 'rewardPerEpisode': 41.03786481014225
'totalSteps': 3443750, 'rewardStep': 0.8883810170024415, 'errorList': [], 'lossList': [0.0, 2.720033746836137, 0.0, 1.7855209819516358, 0.0, 0.0, 0.0], 'rewardMean': 0.7065726161756732, 'totalEpisodes': 78142, 'stepsPerEpisode': 30, 'rewardPerEpisode': 27.690413299702485
'totalSteps': 3446875, 'rewardStep': 0.4920222965601565, 'errorList': [], 'lossList': [0.0, 2.7291769509412807, 0.0, 1.4140778004514927, 0.0, 0.0, 0.0], 'rewardMean': 0.7010347218964219, 'totalEpisodes': 78183, 'stepsPerEpisode': 153, 'rewardPerEpisode': 113.80876405484847
'totalSteps': 3450000, 'rewardStep': 0.8939078277989256, 'errorList': [], 'lossList': [0.0, 2.743546432864909, 0.0, 1.2416743209775614, 0.0, 0.0, 0.0], 'rewardMean': 0.6978128396683562, 'totalEpisodes': 78232, 'stepsPerEpisode': 42, 'rewardPerEpisode': 36.13298320592019
'totalSteps': 3453125, 'rewardStep': 0.23785363427216188, 'errorList': [], 'lossList': [0.0, 2.757688124812379, 0.0, 1.1188664375519266, 0.0, 0.0, 0.0], 'rewardMean': 0.6536091851540906, 'totalEpisodes': 78281, 'stepsPerEpisode': 109, 'rewardPerEpisode': 66.57936602244007
'totalSteps': 3456250, 'rewardStep': 0.44515544188316825, 'errorList': [], 'lossList': [0.0, 2.7486598209458952, 0.0, 3.0804551303690793, 0.0, 0.0, 0.0], 'rewardMean': 0.6249604572852613, 'totalEpisodes': 78333, 'stepsPerEpisode': 63, 'rewardPerEpisode': 36.70231484675726
'totalSteps': 3459375, 'rewardStep': 0.08964124557711162, 'errorList': [], 'lossList': [0.0, 2.758719186393582, 0.0, 1.826585135289601, 0.0, 0.0, 0.0], 'rewardMean': 0.5626817049995206, 'totalEpisodes': 78369, 'stepsPerEpisode': 185, 'rewardPerEpisode': 122.37888901191701
'totalSteps': 3462500, 'rewardStep': 0.8136531418868211, 'errorList': [], 'lossList': [0.0, 2.765731131300634, 0.0, 3.4322364362526914, 0.0, 0.0, 0.0], 'rewardMean': 0.6011665910785687, 'totalEpisodes': 78415, 'stepsPerEpisode': 34, 'rewardPerEpisode': 26.693357523584616
'totalSteps': 3465625, 'rewardStep': 0.7107812955058257, 'errorList': [], 'lossList': [0.0, 2.7493458037473717, 0.0, 2.648547818831035, 0.0, 0.0, 0.0], 'rewardMean': 0.6273355156353916, 'totalEpisodes': 78461, 'stepsPerEpisode': 82, 'rewardPerEpisode': 63.315074564520444
'totalSteps': 3468750, 'rewardStep': 0.6600196607941979, 'errorList': [], 'lossList': [0.0, 2.742426615345235, 0.0, 1.9810471497628153, 0.0, 0.0, 0.0], 'rewardMean': 0.604478984253386, 'totalEpisodes': 78505, 'stepsPerEpisode': 33, 'rewardPerEpisode': 24.917825385109737
'totalSteps': 3471875, 'rewardStep': 0.5510501948680104, 'errorList': [], 'lossList': [0.0, 2.737916505093477, 0.0, 3.0795631859375505, 0.0, 0.0, 0.0], 'rewardMean': 0.5782465756148821, 'totalEpisodes': 78545, 'stepsPerEpisode': 69, 'rewardPerEpisode': 44.736903684620216
'totalSteps': 3475000, 'rewardStep': 0.5014820954691186, 'errorList': [], 'lossList': [0.0, 2.7364993246234195, 0.0, 1.0420247557516, 0.0, 0.0, 0.0], 'rewardMean': 0.53955668346155, 'totalEpisodes': 78583, 'stepsPerEpisode': 81, 'rewardPerEpisode': 61.11695089286392
'totalSteps': 3478125, 'rewardStep': 0.5015028885829458, 'errorList': [], 'lossList': [0.0, 2.731213883964383, 0.0, 2.2241250931608434, 0.0, 0.0, 0.0], 'rewardMean': 0.5405047426638288, 'totalEpisodes': 78624, 'stepsPerEpisode': 50, 'rewardPerEpisode': 30.444828570891264
'totalSteps': 3481250, 'rewardStep': 0.5387526518577439, 'errorList': [], 'lossList': [0.0, 2.724059507311607, 0.0, 1.508878523263396, 0.0, 0.0, 0.0], 'rewardMean': 0.5049892250697106, 'totalEpisodes': 78662, 'stepsPerEpisode': 37, 'rewardPerEpisode': 23.95133662808379
'totalSteps': 3484375, 'rewardStep': 0.8243801148554708, 'errorList': [], 'lossList': [0.0, 2.7352444186502574, 0.0, 1.153832488765522, 0.0, 0.0, 0.0], 'rewardMean': 0.5636418731280413, 'totalEpisodes': 78709, 'stepsPerEpisode': 21, 'rewardPerEpisode': 16.34640073765485
